투입산출표_국산거래표(2023년 가격),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023년,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
생산자가격,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
단위 : 백만원,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"                                   상품
    상품",,A,B,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C14,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,9090,9111,9112,9121,9122,9131,9132,9140,9190,9290,
,,농림수산품,광산품,음식료품,섬유 및 가죽제품,"목재 및 종이, 인쇄",석탄 및 석유제품,화학제품,비금속광물제품,1차 금속제품,금속가공제품,"컴퓨터, 전자 및 광학기기",전기장비,기계 및 장비,운송장비,기타 제조업제품,제조임가공 및 산업용 장비 수리,"전력, 가스 및 증기","수도, 폐기물처리 및 재활용서비스",건설,도소매 및 상품중개서비스,운송서비스,음식점 및 숙박서비스,정보통신 및 방송서비스,금융 및 보험서비스,부동산서비스,"전문, 과학 및 기술 서비스",사업지원서비스,"공공행정, 국방 및 사회보장",교육서비스,보건 및 사회복지서비스,"예술, 스포츠 및 여가 관련 서비스",기타 서비스,기타,중간수요계,"민간소비지출
(가계 및 가계봉사
비영리단체)",정부소비지출,"민간고정
자본형성","정부고정
자본형성",재고증감,"귀중품
순취득",수출,최종수요계,총수요계,
A,농림수산품,"3,770,505 ","3,469 ","34,517,696 ","38,677 ","277,682 ","4,203 ","555,663 ","3,614 ","6,461 ","7,383 ","7,338 ","2,082 ","6,967 ","2,303 ","12,637 ","536,115 ","3,751 ","12,739 ","363,655 ","101,278 ","13,100 ","12,633,334 ","14,422 ","11,833 ","7,087 ","68,851 ","20,544 ","314,883 ","713,174 ","800,522 ","70,580 ","72,609 ","3,405 ","54,978,562 ","17,086,310 ",0 ,"926,994 ",683 ,"-72,696 ",0 ,"1,148,216 ","19,089,507 ","74,068,069 ",
B,광산품,"2,055 ","2,999 ","41,769 ","2,547 ","11,840 ","112,216 ","373,203 ","3,949,468 ","229,276 ","35,343 ","34,809 ","6,206 ","13,252 ","2,213 ","2,564 ","18,236 ","127,358 ","53,587 ","249,151 ",0 ,0 ,"12,965 ",0 ,0 ,141 ,"6,011 ","13,414 ","16,750 ","1,073 ","16,722 ","2,420 ","2,421 ",34 ,"5,340,043 ","5,091 ",0 ,0 ,0 ,"-183,076 ",0 ,"164,539 ","-13,446 ","5,326,597 ",
C01,음식료품,"13,273,857 ","16,188 ","23,135,036 ","86,468 ","67,764 ","-9,926 ","1,348,691 ","32,354 ","78,230 ","106,034 ","28,306 ","23,722 ","80,840 ","-15,144 ","10,822 ","631,680 ","1,119,295 ","75,594 ","29,879 ","2,111,745 ","233,156 ","53,046,845 ","319,298 ","166,213 ","20,617 ","1,583,400 ","714,859 ","1,174,868 ","3,190,626 ","2,680,305 ","2,613,864 ","1,099,434 ","54,767 ","109,129,687 ","60,359,679 ",0 ,0 ,0 ,"-277,115 ",0 ,"13,182,694 ","73,265,258 ","182,394,945 ",
C02,섬유 및 가죽제품,"516,322 ","18,761 ","131,097 ","9,447,326 ","469,462 ","99,962 ","1,070,192 ","150,174 ","178,752 ","379,901 ","265,419 ","115,994 ","119,809 ","974,041 ","1,411,763 ","2,466,981 ","44,126 ","232,446 ","78,593 ","1,255,250 ","1,794,103 ","1,548,791 ","247,453 ","100,674 ","173,734 ","479,977 ","1,119,697 ","646,005 ","211,196 ","838,527 ","538,987 ","836,162 ","17,447 ","27,979,124 ","22,360,056 ",0 ,"59,349 ","35,246 ","93,928 ",0 ,"19,632,443 ","42,181,022 ","70,160,146 ",
C03,"목재 및 종이, 인쇄","858,139 ","11,121 ","3,523,836 ","218,583 ","12,285,532 ","133,424 ","1,854,772 ","387,612 ","234,487 ","982,943 ","146,738 ","483,800 ","332,260 ","97,757 ","1,409,707 ","394,013 ","426,189 ","-7,693 ","4,986,871 ","4,184,658 ","1,378,727 ","1,993,336 ","1,909,900 ","1,584,659 ","226,739 ","5,025,693 ","614,390 ","845,929 ","949,913 ","1,277,891 ","268,691 ","828,469 ","9,881 ","49,858,967 ","1,312,519 ",0 ,0 ,0 ,"212,872 ",0 ,"4,630,328 ","6,155,719 ","56,014,686 ",
C04,석탄 및 석유제품,"1,515,963 ","125,960 ","326,179 ","113,399 ","238,255 ","4,806,990 ","18,548,314 ","2,257,768 ","507,483 ","449,612 ","77,093 ","466,380 ","306,892 ","408,695 ","43,843 ","704,980 ","2,470,064 ","678,652 ","4,666,910 ","8,836,925 ","15,957,783 ","2,950,721 ","393,549 ","139,762 ","912,283 ","4,192,860 ","894,255 ","3,333,481 ","2,184,484 ","1,490,227 ","341,918 ","912,218 ","22,523 ","81,276,421 ","17,658,256 ",0 ,0 ,0 ,"562,201 ",0 ,"77,066,088 ","95,286,545 ","176,562,966 ",
C05,화학제품,"4,512,625 ","217,552 ","4,252,098 ","5,435,495 ","3,512,893 ","2,835,512 ","75,443,180 ","1,751,720 ","1,645,885 ","7,862,792 ","9,877,901 ","9,617,046 ","5,052,662 ","19,593,987 ","2,527,837 ","1,787,594 ","2,384,812 ","1,951,558 ","11,851,540 ","4,975,392 ","1,360,977 ","4,735,376 ","764,740 ","119,632 ","277,331 ","9,346,112 ","3,833,427 ","1,605,326 ","1,246,078 ","23,440,952 ","730,492 ","3,262,973 ","31,874 ","227,845,371 ","7,116,563 ",0 ,0 ,0 ,"1,249,036 ",0 ,"140,415,248 ","148,780,847 ","376,626,218 ",
C06,비금속광물제품,"36,349 ","8,909 ","866,923 ","29,958 ","57,935 ","128,152 ","1,034,800 ","6,026,519 ","2,828,197 ","509,833 ","1,263,686 ","892,908 ","355,287 ","1,724,611 ","192,607 ","133,976 ","-162,362 ","186,331 ","27,727,818 ","107,592 ","75,336 ","661,954 ","13,649 ","3,732 ","84,142 ","222,048 ","226,104 ","330,613 ","141,809 ","66,266 ","141,714 ","34,688 ","4,568 ","45,956,652 ","-69,359 ",0 ,0 ,0 ,"158,903 ",0 ,"4,781,328 ","4,870,872 ","50,827,524 ",
C07,1차 금속제품,"90,703 ","8,189 ","26,239 ","-2,016 ","45,297 ","548,043 ","1,432,937 ","880,571 ","33,775,453 ","21,994,525 ","4,000,083 ","13,934,318 ","11,988,557 ","20,302,556 ","1,504,746 ","987,215 ","378,889 ","162,585 ","23,535,608 ",-724 ,"14,347 ","27,276 ","-21,236 ",-69 ,-536 ,"379,025 ",973 ,"3,089 ","-19,677 ","173,780 ","-4,842 ","-30,110 ","9,136 ","136,124,930 ","-741,899 ",0 ,"-3,134,918 ","-83,309 ","315,441 ","130,731 ","59,288,136 ","55,774,182 ","191,899,112 ",
C08,금속가공제품,"76,325 ","112,396 ","2,217,143 ","116,512 ","594,802 ","2,872,386 ","2,326,406 ","586,542 ","1,481,015 ","18,262,217 ","2,003,649 ","4,926,314 ","18,984,223 ","17,019,521 ","1,327,694 ","1,130,999 ","798,877 ","546,209 ","24,860,415 ","1,065,414 ","731,302 ","1,521,590 ","248,683 ","136,263 ","198,705 ","1,106,438 ","1,089,230 ","1,582,371 ","465,853 ","353,499 ","253,202 ","928,169 ","15,794 ","109,940,158 ","934,850 ",0 ,"6,305,296 ","1,591,651 ","150,298 ",0 ,"17,376,557 ","26,358,652 ","136,298,810 ",
C09,"컴퓨터, 전자 및 광학기기","180,911 ","13,295 ","178,895 ","40,877 ","222,265 ","811,975 ","622,431 ","87,363 ","457,287 ","1,098,790 ","45,724,364 ","8,383,439 ","6,399,034 ","6,259,350 ","137,883 ","2,199,819 ","1,052,620 ","442,428 ","897,027 ","2,969,353 ","690,604 ","1,505,383 ","5,684,154 ","482,548 ","606,278 ","10,579,547 ","1,523,318 ","737,465 ","1,472,022 ","1,885,952 ","498,559 ","2,190,231 ","51,754 ","106,087,221 ","9,881,605 ",0 ,"11,175,254 ","1,544,810 ","370,986 ",0 ,"190,751,858 ","213,724,513 ","319,811,734 ",
C10,전기장비,"126,894 ","94,331 ","133,844 ","64,432 ","205,877 ","468,574 ","472,007 ","328,846 ","471,847 ","1,306,810 ","4,221,884 ","27,157,868 ","6,662,401 ","19,239,436 ","298,727 ","1,877,102 ","1,705,618 ","971,834 ","13,810,541 ","1,878,632 ","2,847,236 ","2,514,865 ","3,111,831 ","368,380 ","846,340 ","7,997,559 ","2,423,434 ","894,011 ","777,977 ","567,661 ","450,395 ","2,598,091 ","11,785 ","106,907,070 ","7,237,201 ",0 ,"11,864,629 ","215,296 ","-275,785 ",0 ,"46,805,096 ","65,846,437 ","172,753,507 ",
C11,기계 및 장비,"119,964 ","117,837 ","334,866 ","19,723 ","88,919 ","1,317,287 ","538,235 ","144,064 ","569,309 ","2,060,178 ","1,167,153 ","972,387 ","22,182,412 ","5,969,212 ","51,273 ","979,601 ","859,710 ","1,136,465 ","9,600,020 ","542,204 ","548,706 ","369,172 ","111,131 ","34,598 ","332,187 ","1,080,369 ","352,393 ","461,943 ","365,514 ","237,250 ","150,326 ","117,885 ","6,506 ","52,938,799 ","1,869,663 ",0 ,"58,927,322 ","870,711 ","141,332 ",0 ,"70,735,546 ","132,544,574 ","185,483,373 ",
C12,운송장비,"213,847 ","171,711 ","36,186 ","12,701 ","88,374 ","261,261 ","279,295 ","197,536 ","166,976 ","258,546 ","9,060 ","56,746 ","607,062 ","85,941,288 ","18,199 ","3,596,007 ","152,955 ","574,827 ","36,994 ","676,094 ","5,802,816 ","176,677 ","148,680 ","22,514 ","43,065 ","3,443,469 ","870,272 ","3,044,780 ","164,850 ","225,145 ","107,934 ","7,383,428 ","7,888 ","114,797,183 ","27,191,743 ",0 ,"27,262,017 ","7,744,150 ","2,783,078 ",0 ,"157,357,500 ","222,338,488 ","337,135,671 ",
C13,기타 제조업제품,"12,883 ","4,340 ","261,942 ","84,822 ","46,782 ","19,103 ","46,088 ","9,357 ","32,048 ","123,981 ","34,360 ","34,542 ","58,462 ","16,222 ","706,299 ","182,143 ","14,456 ","181,944 ","2,335,576 ","865,732 ","190,609 ","2,667,750 ","438,488 ","202,496 ","982,041 ","1,903,679 ","917,460 ","580,478 ","2,190,498 ","745,185 ","981,464 ","787,810 ","11,875 ","17,670,915 ","4,280,986 ",0 ,"3,116,566 ","132,525 ","72,229 ","675,049 ","2,994,999 ","11,272,354 ","28,943,269 ",
C14,제조임가공 및 산업용 장비 수리,"242,070 ","152,155 ","5,468,124 ","4,548,177 ","1,783,760 ","435,565 ","8,923,543 ","1,365,058 ","4,087,957 ","5,725,936 ","15,515,210 ","4,717,672 ","11,881,659 ","8,294,914 ","1,871,498 ","12,334,112 ","411,980 ","403,424 ","190,115 ","524,872 ","87,915 ","119,377 ","257,459 ","52,047 ","76,140 ","312,264 ","1,017,368 ","230,979 ","285,366 ","1,116,365 ","128,510 ","55,174 ","1,492 ","92,618,257 ","28,773 ",0 ,0 ,0 ,0 ,0 ,"4,155,270 ","4,184,043 ","96,802,300 ",
D,"전력, 가스 및 증기","1,767,890 ","309,519 ","3,418,319 ","1,482,483 ","2,587,936 ","4,697,485 ","13,644,014 ","2,510,456 ","13,713,215 ","1,874,656 ","10,769,050 ","1,764,943 ","2,141,547 ","4,949,973 ","197,777 ","810,328 ","25,782,760 ","909,490 ","748,789 ","3,749,233 ","3,699,416 ","1,395,457 ","1,207,123 ","1,004,496 ","2,119,621 ","6,920,859 ","477,469 ","972,317 ","3,465,832 ","1,954,483 ","920,769 ","777,356 ","2,523 ","122,747,584 ","28,767,710 ",0 ,0 ,0 ,0 ,0 ,"163,506 ","28,931,216 ","151,678,800 ",
E,"수도, 폐기물처리 및 재활용서비스","88,754 ","14,541 ","824,440 ","385,219 ","574,971 ","129,968 ","4,912,936 ","637,377 ","5,185,320 ","902,901 ","234,104 ","280,883 ","741,747 ","458,995 ","55,026 ","254,955 ","331,275 ","2,230,994 ","340,917 ","163,206 ","461,718 ","2,857,442 ","358,863 ","300,729 ","2,562,049 ","1,004,062 ","451,563 ","1,001,929 ","1,376,636 ","1,962,096 ","419,661 ","625,464 ","8,234 ","32,138,975 ","5,580,215 ","3,376,692 ",0 ,0 ,0 ,0 ,"703,138 ","9,660,045 ","41,799,020 ",
F,건설,"88,514 ","32,490 ","115,964 ","17,981 ","52,301 ","105,287 ","239,146 ","35,374 ","173,084 ","142,250 ","79,627 ","106,790 ","86,476 ","23,168 ","15,431 ","19,997 ","294,042 ","116,218 ","22,772 ","382,154 ","135,823 ","862,064 ","378,330 ","59,155 ","18,831,564 ","837,373 ","366,211 ","848,928 ","169,025 ","98,138 ","151,080 ","166,440 ","8,090 ","25,061,287 ",0 ,0 ,"239,341,758 ","75,543,183 ","2,120,576 ",0 ,"171,495 ","317,177,012 ","342,238,299 ",
G,도소매 및 상품중개서비스,"4,007,953 ","92,087 ","13,351,786 ","6,052,387 ","3,433,466 ","1,889,201 ","15,507,162 ","2,144,353 ","4,334,001 ","4,542,835 ","11,960,506 ","7,306,598 ","7,349,893 ","13,811,183 ","2,479,303 ","2,354,859 ","3,488,014 ","1,036,187 ","12,290,230 ","17,830,697 ","3,285,454 ","17,102,271 ","8,887,293 ","531,826 ","770,804 ","6,778,599 ","2,559,494 ","2,232,762 ","2,519,770 ","13,510,654 ","1,882,933 ","3,576,910 ","43,486 ","198,944,957 ","134,942,015 ",0 ,"20,207,842 ","1,806,222 ","582,671 ","578,417 ","39,426,548 ","197,543,715 ","396,488,672 ",
H,운송서비스,"1,455,484 ","789,367 ","6,273,700 ","2,640,759 ","2,354,866 ","1,689,436 ","11,547,482 ","5,731,587 ","5,283,933 ","3,743,123 ","4,151,680 ","2,781,146 ","4,083,581 ","3,759,161 ","1,057,398 ","1,503,045 ","697,742 ","2,965,530 ","3,484,132 ","30,039,679 ","16,237,106 ","3,425,013 ","1,680,955 ","688,453 ","725,680 ","4,488,288 ","2,323,723 ","2,414,910 ","759,395 ","1,630,347 ","438,351 ","1,180,388 ","194,310 ","132,219,750 ","37,086,372 ",0 ,"454,497 ","177,198 ","90,062 ","9,663 ","51,177,729 ","88,995,521 ","221,215,271 ",
I,음식점 및 숙박서비스,"424,097 ","114,939 ","688,368 ","535,420 ","554,139 ","256,785 ","1,768,689 ","376,524 ","850,978 ","1,140,166 ","1,220,025 ","618,338 ","1,345,088 ","1,189,657 ","242,467 ","2,566,712 ","378,590 ","679,143 ","1,082,537 ","15,822,946 ","1,893,814 ","1,411,013 ","3,245,239 ","4,183,334 ","2,609,811 ","12,575,115 ","4,648,595 ","5,512,068 ","3,957,106 ","5,414,243 ","2,187,840 ","4,900,422 ","7,027 ","84,401,235 ","128,683,063 ",0 ,0 ,0 ,0 ,0 ,"10,651,506 ","139,334,569 ","223,735,804 ",
J,정보통신 및 방송서비스,"172,238 ","24,981 ","347,152 ","174,507 ","343,027 ","440,735 ","773,216 ","156,745 ","522,733 ","524,241 ","1,159,957 ","400,474 ","579,829 ","649,040 ","264,949 ","519,495 ","158,213 ","503,736 ","791,609 ","10,249,934 ","2,143,065 ","2,352,228 ","27,383,951 ","9,040,871 ","1,261,448 ","22,222,069 ","2,632,221 ","3,894,169 ","4,281,654 ","1,498,712 ","3,918,781 ","1,497,188 ","33,594 ","100,916,762 ","53,433,861 ",0 ,"41,661,077 ","768,992 ","36,600 ",0 ,"21,485,525 ","117,386,055 ","218,302,817 ",
K,금융 및 보험서비스,"1,146,661 ","62,008 ","1,794,802 ","1,056,287 ","827,984 ","1,164,180 ","4,095,210 ","666,788 ","1,685,705 ","1,789,493 ","2,896,363 ","1,668,226 ","2,589,161 ","2,950,270 ","369,823 ","666,125 ","1,492,471 ","701,871 ","4,524,872 ","9,135,793 ","2,625,869 ","3,543,467 ","2,430,070 ","39,388,985 ","20,486,325 ","3,389,051 ","1,543,899 ","4,108,689 ","3,027,823 ","4,383,527 ","1,135,275 ","1,793,215 ",0 ,"129,140,288 ","92,470,217 ","149,222 ",0 ,0 ,0 ,0 ,"9,183,457 ","101,802,896 ","230,943,184 ",
L,부동산서비스,"35,759 ","6,517 ","354,119 ","277,677 ","193,890 ","120,025 ","459,033 ","68,453 ","207,411 ","211,350 ","338,577 ","330,180 ","206,296 ","296,000 ","144,166 ","448,247 ","73,958 ","540,248 ","532,682 ","19,348,303 ","1,777,920 ","10,689,611 ","2,195,273 ","3,782,290 ","7,889,252 ","9,116,611 ","2,161,080 ","443,079 ","3,879,704 ","4,077,403 ","629,764 ","1,823,705 ","3,335 ","72,661,918 ","152,863,483 ",0 ,"45,947,699 ","16,733 ",0 ,0 ,"321,254 ","199,149,169 ","271,811,087 ",
M,"전문, 과학 및 기술 서비스","1,202,708 ","255,191 ","9,225,372 ","1,740,199 ","1,572,069 ","2,908,745 ","16,858,548 ","2,089,914 ","6,202,430 ","3,987,499 ","8,492,856 ","5,843,298 ","6,611,787 ","9,683,294 ","1,292,531 ","3,782,155 ","2,152,100 ","2,888,568 ","27,207,790 ","19,325,099 ","7,340,191 ","4,772,467 ","11,316,648 ","5,270,086 ","4,117,032 ","20,920,626 ","6,307,310 ","2,930,797 ","4,395,544 ","1,522,682 ","1,207,978 ","2,340,027 ","7,325 ","205,770,866 ","6,403,196 ",0 ,"97,363,032 ","14,936,963 ",0 ,0 ,"31,221,303 ","149,924,494 ","355,695,360 ",
N,사업지원서비스,"179,997 ","253,174 ","822,576 ","475,408 ","595,159 ","582,675 ","1,593,256 ","319,380 ","1,912,991 ","1,289,759 ","2,388,735 ","832,266 ","774,252 ","3,823,704 ","199,056 ","4,035,221 ","1,244,502 ","1,365,066 ","9,536,836 ","9,469,945 ","7,345,594 ","1,720,523 ","8,271,635 ","8,171,592 ","11,698,707 ","15,430,339 ","10,161,024 ","5,097,290 ","3,699,833 ","3,015,768 ","3,079,879 ","879,520 ","5,248 ","120,270,910 ","8,349,841 ",0 ,0 ,0 ,0 ,0 ,"15,690,205 ","24,040,046 ","144,310,956 ",
O,"공공행정, 국방 및 사회보장",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"270,204 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"4,326,091 ","4,596,295 ","4,098,405 ","193,826,946 ",0 ,0 ,0 ,0 ,"34,003 ","197,959,354 ","202,555,649 ",
P,교육서비스,"3,253 ","1,120 ","41,819 ","10,820 ","22,739 ","31,819 ","135,325 ","20,004 ","81,507 ","106,987 ","83,867 ","77,661 ","102,911 ","65,469 ","4,489 ","252,301 ","25,828 ","25,300 ","73,846 ","863,705 ","69,462 ","93,481 ","149,910 ","339,720 ","184,446 ","421,155 ","83,373 ","4,656 ","76,122 ","24,028 ","20,992 ","93,841 ",676 ,"3,592,632 ","61,336,228 ","89,090,202 ",0 ,0 ,0 ,0 ,"319,935 ","150,746,365 ","154,338,997 ",
